Actual Price,Predicted Price,Error
58,53.61189,4.388111114501953
70,64.2232,5.776802062988281
180,159.1715,20.828506469726562
45,69.05514,-24.055137634277344
165,164.75017,0.2498321533203125
70,53.869545,16.130455017089844
120,85.50393,34.496070861816406
180,206.4126,-26.41259765625
170,232.51721,-62.5172119140625
150,233.87918,-83.87918090820312
100,301.66718,-201.66717529296875
52,48.651638,3.3483619689941406
40,45.233242,-5.233242034912109
250,56.307114,193.69288635253906
45,63.748093,-18.748092651367188
50,70.80601,-20.806007385253906
110,129.77124,-19.771240234375
175,143.247,31.753005981445312
275,119.11052,155.8894805908203
399,177.9845,221.0155029296875
150,101.08278,48.91722106933594
275,246.35036,28.649642944335938
80,102.66939,-22.669387817382812
80,117.729324,-37.72932434082031
160,175.39438,-15.394378662109375
180,183.68657,-3.6865692138671875
120,220.23769,-100.23768615722656
160,235.08221,-75.08221435546875
200,141.91652,58.08348083496094
50,73.86633,-23.8663330078125
60,59.58811,0.41188812255859375
249,172.56644,76.43356323242188
68,77.88558,-9.885581970214844
80,99.29735,-19.297348022460938
239,295.4557,-56.4556884765625
230,160.22122,69.77877807617188
100,178.57335,-78.57334899902344
360,165.95401,194.04598999023438
70,159.72986,-89.7298583984375
50,57.95545,-7.955448150634766
500,56.324657,443.67534255981445
48,55.06653,-7.0665283203125
170,168.72072,1.2792816162109375
81,62.97373,18.02627182006836
85,76.780876,8.219123840332031
225,199.24037,25.759628295898438
50,80.23249,-30.23249053955078
105,82.93284,22.067161560058594
140,137.68379,2.3162078857421875
90,87.81688,2.1831207275390625
220,260.42676,-40.4267578125
179,179.65495,-0.6549530029296875
65,103.432365,-38.43236541748047
210,211.31,-1.30999755859375
250,147.4413,102.55870056152344
85,140.85692,-55.85691833496094
400,166.86511,233.1348876953125
100,122.292175,-22.29217529296875
295,292.3858,2.61419677734375
40,21.861668,18.13833236694336
125,103.66183,21.338172912597656
111,132.71924,-21.71923828125
42,47.827747,-5.827747344970703
145,137.07825,7.9217529296875
55,71.82289,-16.822891235351562
299,326.95255,-27.952545166015625
75,61.149734,13.850265502929688
75,79.1349,-4.1349029541015625
53,51.07226,1.9277381896972656
99,52.556866,46.44313430786133
62,72.431305,-10.431304931640625
45,58.97548,-13.975479125976562
200,128.58891,71.41108703613281
100,65.42869,34.571311950683594
140,176.69113,-36.691131591796875
100,122.181,-22.180999755859375
69,76.472145,-7.472145080566406
195,214.70601,-19.706008911132812
250,186.86137,63.13862609863281
80,131.76343,-51.763427734375
125,116.27124,8.728759765625
103,125.04657,-22.04656982421875
339,200.65967,138.34033203125
60,79.560036,-19.560035705566406
185,165.17947,19.820526123046875
70,87.42785,-17.42784881591797
95,96.752625,-1.75262451171875
70,45.567524,24.432476043701172
157,193.20966,-36.20965576171875
40,62.106316,-22.10631561279297
120,125.25552,-5.255523681640625
60,59.580097,0.4199028015136719
125,217.08618,-92.086181640625
49,58.448223,-9.448223114013672
200,207.12216,-7.122161865234375
89,53.68874,35.31126022338867
199,128.429,70.57099914550781
47,67.679,-20.679000854492188
60,71.32677,-11.326766967773438
150,250.7528,-100.7528076171875
55,61.644245,-6.644245147705078
95,158.30222,-63.302215576171875
299,151.3362,147.66380310058594
53,76.16518,-23.165176391601562
60,49.0988,10.901199340820312
200,152.91522,47.08477783203125
125,67.32902,57.670982360839844
145,108.87373,36.12626647949219
180,198.80806,-18.808059692382812
93,119.35609,-26.35608673095703
90,81.86743,8.132568359375
75,142.17703,-67.17703247070312
94,122.229454,-28.229454040527344
123,139.27403,-16.274032592773438
80,117.55246,-37.552459716796875
60,75.4809,-15.480903625488281
275,175.73744,99.26255798339844
250,159.04602,90.9539794921875
106,188.8067,-82.80670166015625
250,192.90855,57.09144592285156
167,185.69351,-18.693511962890625
179,358.359,-179.3590087890625
250,317.4027,-67.4027099609375
165,106.55103,58.44896697998047
33,33.611427,-0.6114273071289062
85,112.94692,-27.946922302246094
70,83.05458,-13.054580688476562
225,154.48715,70.51284790039062
35,50.27321,-15.273208618164062
45,77.1104,-32.11039733886719
150,115.705414,34.294586181640625
50,55.699066,-5.699066162109375
45,67.05679,-22.056793212890625
200,260.34137,-60.34136962890625
110,208.95782,-98.95782470703125
42,67.62398,-25.623977661132812
36,48.221397,-12.221397399902344
100,101.695915,-1.6959152221679688
35,53.624012,-18.624011993408203
150,169.29356,-19.293563842773438
280,231.22665,48.773345947265625
100,75.930016,24.069984436035156
65,84.191475,-19.19147491455078
130,132.33148,-2.33148193359375
79,122.1745,-43.17449951171875
85,135.26564,-50.26564025878906
100,161.03358,-61.03358459472656
280,150.53809,129.4619140625
75,66.65523,8.344772338867188
105,183.69492,-78.69491577148438
265,220.20644,44.79356384277344
58,67.09759,-9.097587585449219
165,150.58002,14.41998291015625
200,92.170265,107.8297348022461
110,89.24008,20.759918212890625
64,118.564285,-54.56428527832031
80,103.39574,-23.395736694335938
86,87.749626,-1.7496261596679688
160,204.70686,-44.70686340332031
77,145.67877,-68.67877197265625
60,113.395935,-53.39593505859375
99,96.08162,2.9183807373046875
199,127.288994,71.71100616455078
75,106.18058,-31.180580139160156
80,103.04575,-23.045753479003906
75,137.76938,-62.769378662109375
100,159.4839,-59.48390197753906
80,131.55196,-51.55195617675781
95,134.19287,-39.19287109375
150,167.64381,-17.643814086914062
100,110.14071,-10.140708923339844
124,111.070435,12.9295654296875
97,85.867455,11.132545471191406
119,160.65436,-41.65435791015625
200,144.97008,55.02992248535156
175,157.87668,17.123321533203125
85,64.370346,20.629653930664062
99,156.37018,-57.37017822265625
65,73.09226,-8.092262268066406
73,85.38691,-12.386909484863281
80,145.9939,-65.993896484375
125,100.57382,24.426177978515625
43,56.222504,-13.222503662109375
250,82.57724,167.42276000976562
199,147.3446,51.6553955078125
830,295.22168,534.7783203125
150,256.37158,-106.37158203125
65,75.48452,-10.484519958496094
650,193.24348,456.7565155029297
40,69.8266,-29.82659912109375
79,56.465515,22.53448486328125
80,101.08268,-21.082679748535156
120,210.83415,-90.83415222167969
60,61.076874,-1.076873779296875
120,168.17027,-48.17027282714844
100,227.87086,-127.87086486816406
175,247.14839,-72.14839172363281
66,128.51341,-62.51341247558594
90,72.477806,17.522193908691406
199,198.85056,0.149444580078125
75,132.26053,-57.260528564453125
125,198.59041,-73.59040832519531
39,63.63248,-24.63248062133789
77,85.74463,-8.74462890625
80,57.947453,22.052547454833984
70,55.56775,14.4322509765625
243,169.7224,73.27760314941406
100,83.73711,16.262893676757812
110,110.47629,-0.476287841796875
195,214.55281,-19.552810668945312
375,273.26068,101.73931884765625
186,181.43965,4.5603485107421875
60,71.27554,-11.275543212890625
33,40.710426,-7.710426330566406
139,133.12888,5.871124267578125
150,175.90073,-25.900726318359375
40,69.026596,-29.026596069335938
65,72.78702,-7.787017822265625
225,263.73898,-38.738983154296875
86,62.976505,23.023494720458984
69,57.464638,11.535362243652344
80,140.98232,-60.98231506347656
80,139.21878,-59.218780517578125
70,83.8165,-13.816497802734375
42,81.54349,-39.543487548828125
115,119.088264,-4.088264465332031
250,158.64131,91.35868835449219
275,133.73013,141.26986694335938
45,55.368008,-10.36800765991211
90,89.22603,0.7739715576171875
175,121.32201,53.67799377441406
79,129.14076,-50.14076232910156
65,115.46003,-50.46002960205078
60,53.178707,6.821292877197266
625,232.4965,392.5034942626953
150,124.84581,25.154190063476562
60,78.635506,-18.63550567626953
75,67.04245,7.957550048828125
40,64.63521,-24.635208129882812
124,170.23767,-46.2376708984375
60,59.131756,0.8682441711425781
60,75.226494,-15.226493835449219
175,209.60617,-34.606170654296875
149,158.83707,-9.837066650390625
50,54.853256,-4.8532562255859375
175,105.7532,69.2468032836914
350,262.95703,87.04296875
100,76.59169,23.408309936523438
85,56.761715,28.238285064697266
75,65.35025,9.649749755859375
85,101.72536,-16.725357055664062
49,57.109734,-8.109733581542969
110,130.54083,-20.54083251953125
95,67.534546,27.4654541015625
45,61.16017,-16.160171508789062
100,149.12814,-49.128143310546875
40,54.592815,-14.592815399169922
80,66.28422,13.715782165527344
33,41.285137,-8.285137176513672
100,91.232544,8.7674560546875
88,87.51775,0.48224639892578125
150,141.655,8.345001220703125
399,300.73495,98.26504516601562
40,35.263016,4.7369842529296875
50,68.038155,-18.03815460205078
226,256.34714,-30.347137451171875
133,158.94516,-25.945159912109375
110,167.81413,-57.81413269042969
150,188.65277,-38.65277099609375
350,155.37442,194.62557983398438
250,208.74509,41.254913330078125
89,91.10043,-2.100433349609375
95,87.914505,7.0854949951171875
69,119.64937,-50.64936828613281
80,69.95377,10.046226501464844
125,282.4857,-157.48568725585938
155,152.7478,2.252197265625
275,228.20886,46.7911376953125
180,219.43271,-39.432708740234375
85,138.6415,-53.64149475097656
75,75.75873,-0.75872802734375
50,47.638805,2.361194610595703
125,172.18727,-47.18727111816406
75,72.56937,2.430633544921875
150,237.16026,-87.16026306152344
140,129.3563,10.643707275390625
50,68.60066,-18.600662231445312
500,377.50403,122.4959716796875
99,90.044945,8.955055236816406
189,268.6589,-79.65890502929688
129,223.81401,-94.81401062011719
300,235.30806,64.69194030761719
400,216.80705,183.1929473876953
52,61.58218,-9.58218002319336
699,714.8153,-15.8153076171875
85,104.350204,-19.350204467773438
300,193.90427,106.09573364257812
60,62.76909,-2.7690887451171875
200,152.2465,47.75349426269531
120,143.79517,-23.795166015625
275,269.47906,5.52093505859375
65,50.39142,14.60858154296875
66,69.66829,-3.6682891845703125
70,70.08797,-0.0879669189453125
825,210.65013,614.3498687744141
35,43.457077,-8.457077026367188
109,211.71138,-102.71138000488281
65,55.21842,9.78158187866211
200,195.24956,4.7504425048828125
195,131.69637,63.30363464355469
70,84.77499,-14.774986267089844
65,110.33079,-45.330787658691406
85,94.943054,-9.94305419921875
100,103.65564,-3.6556396484375
100,58.323936,41.676063537597656
150,147.7238,2.2761993408203125
80,82.43613,-2.436126708984375
85,162.95888,-77.95887756347656
59,123.40019,-64.40019226074219
150,226.3216,-76.32159423828125
75,63.592815,11.407184600830078
100,110.23604,-10.236038208007812
110,161.5196,-51.51960754394531
58,58.388714,-0.3887138366699219
68,46.867756,21.132244110107422
38,48.343002,-10.343002319335938
52,71.48411,-19.484107971191406
33,39.60778,-6.607780456542969
99,63.09355,35.90644836425781
200,191.57864,8.421356201171875
125,136.3511,-11.351104736328125
125,137.48418,-12.484176635742188
84,68.672676,15.327323913574219
150,200.85457,-50.85456848144531
120,182.55347,-62.553466796875
30,111.70166,-81.70166015625
110,156.40248,-46.40248107910156
290,351.11218,-61.1121826171875
100,106.1245,-6.1244964599609375
140,113.82965,26.17034912109375
120,143.15479,-23.15478515625
100,116.98607,-16.986068725585938
152,254.05852,-102.05851745605469
40,62.97545,-22.975448608398438
95,106.55138,-11.551376342773438
65,86.89699,-21.896987915039062
60,80.56832,-20.568321228027344
430,288.82025,141.17974853515625
70,67.915634,2.0843658447265625
55,81.03869,-26.03868865966797
65,158.16252,-93.16252136230469
120,59.12016,60.87984085083008
100,84.61248,15.387519836425781
45,52.226368,-7.226367950439453
85,54.65167,30.348331451416016
69,62.50869,6.491310119628906
350,222.89003,127.10997009277344
175,151.79132,23.20867919921875
116,151.97253,-35.9725341796875
95,123.317245,-28.317245483398438
30,79.19174,-49.191741943359375
60,59.706005,0.2939949035644531
62,93.17513,-31.175132751464844
500,210.24799,289.75201416015625
200,205.87294,-5.8729400634765625
130,174.6669,-44.666900634765625
57,62.66279,-5.662788391113281
50,75.886284,-25.88628387451172
40,52.483143,-12.483142852783203
175,134.98721,40.012786865234375
125,122.458046,2.5419540405273438
70,63.68123,6.3187713623046875
60,157.6073,-97.6072998046875
155,211.70638,-56.70637512207031
100,135.86337,-35.863372802734375
140,158.86319,-18.863189697265625
100,109.77125,-9.771247863769531
38,54.564857,-16.564857482910156
107,121.20863,-14.208633422851562
47,54.19672,-7.196720123291016
50,79.39104,-29.391036987304688
80,138.20567,-58.20567321777344
208,176.93881,31.061187744140625
40,64.94225,-24.94225311279297
49,47.821926,1.1780738830566406
94,80.677574,13.322425842285156
352,281.85852,70.1414794921875
62,43.61303,18.38697052001953
207,237.25847,-30.258468627929688
67,75.69151,-8.691513061523438
119,155.34946,-36.349456787109375
140,127.48849,12.511512756347656
159,259.538,-100.53799438476562
65,88.26531,-23.26531219482422
300,262.0682,37.931793212890625
40,60.442307,-20.442306518554688
62,120.07539,-58.07539367675781
100,128.4257,-28.425704956054688
48,57.154995,-9.15499496459961
50,64.877045,-14.877044677734375
550,173.06801,376.93199157714844
100,118.260826,-18.260826110839844
140,117.090805,22.909194946289062
99,118.16389,-19.16388702392578
90,68.70409,21.295913696289062
145,221.70915,-76.70915222167969
40,52.853413,-12.853412628173828
300,191.37524,108.624755859375
70,71.204285,-1.20428466796875
110,114.36661,-4.366607666015625
73,107.65725,-34.657249450683594
65,85.13541,-20.135406494140625
130,208.98744,-78.98744201660156
100,162.6423,-62.642303466796875
225,180.74539,44.254608154296875
199,117.17549,81.82450866699219
99,96.40244,2.5975570678710938
41,56.398632,-15.398632049560547
100,228.32544,-128.325439453125
112,110.8797,1.12030029296875
250,289.9696,-39.9696044921875
156,162.28004,-6.2800445556640625
110,74.537834,35.46216583251953
99,81.16026,17.839736938476562
250,191.58113,58.41886901855469
135,140.09846,-5.0984649658203125
119,53.63637,65.36362838745117
39,56.872494,-17.872493743896484
65,98.804016,-33.80401611328125
224,186.4904,37.50959777832031
150,176.08173,-26.08172607421875
349,206.33885,142.66114807128906
40,55.438972,-15.438972473144531
90,87.714005,2.2859954833984375
399,217.2907,181.7093048095703
53,68.46103,-15.461029052734375
150,165.80115,-15.8011474609375
41,58.85856,-17.858558654785156
155,192.42375,-37.42375183105469
180,194.02626,-14.026260375976562
80,129.14247,-49.14247131347656
235,256.61426,-21.6142578125
55,53.33709,1.6629104614257812
55,78.79293,-23.792930603027344
80,96.147125,-16.147125244140625
190,237.12798,-47.12797546386719
175,160.01033,14.989669799804688
350,208.45619,141.54380798339844
195,255.12717,-60.127166748046875
30,81.76804,-51.768043518066406
390,247.59552,142.40447998046875
480,199.89325,280.10675048828125
382,310.6194,71.380615234375
82,76.5861,5.413902282714844
68,80.22058,-12.2205810546875
155,182.08209,-27.08209228515625
110,104.07279,5.927207946777344
230,179.18422,50.81578063964844
275,208.32129,66.6787109375
199,248.5563,-49.556304931640625
89,75.37611,13.623893737792969
199,124.33017,74.66983032226562
298,247.21115,50.788848876953125
105,116.46488,-11.464881896972656
300,98.71372,201.2862777709961
85,128.53252,-43.53251647949219
78,95.09187,-17.091873168945312
75,117.8529,-42.85289764404297
86,147.5664,-61.56640625
